row_id,energy
99077,2291.057912222935
99078,2327.4463240306563
99079,2403.1812617645946
99080,2501.3702485910753
99081,2596.4347915410713
99082,2666.8152092451105
99083,2706.457298105141
99084,2725.1846542993662
99085,2737.6331195348207
99086,2750.8139543584957
99087,2761.360273552245
99088,2763.895109607489
99089,2760.9999219291144
99090,2763.713288577625
99091,2780.9908357327217
99092,2807.9048255346074
99093,2824.446564846903
99094,2807.4537772561107
99095,2746.294519135937
99096,2649.7306060522537
99097,2539.5750544236466
99098,2438.1642129826923
99099,2360.4724116152224
99100,2315.0517725563486
99101,2308.401535494138
99102,2344.802242188575
99103,2420.3242993302047
99104,2518.0850943205
99105,2612.5175590406125
99106,2682.0754549085405
99107,2720.7203984630396
99108,2738.2937864298337
99109,2749.450073226272
99110,2761.218688091064
99111,2770.249876006964
99112,2771.182931512425
99113,2766.6150092473695
99114,2767.599509735259
99115,2783.1049954587297
99116,2808.213719909077
99117,2822.9237336554415
99118,2804.0768827846878
99119,2741.043653700913
99120,2642.5869873044753
99121,2530.519274024639
99122,2427.17367672381
99123,2347.5183364504323
99124,2300.096386035271
99125,2291.395758710863
99126,2325.6835992863776
99127,2399.014706618292
99128,2494.4886535182195
99129,2586.5189961709557
99130,2653.5398025632517
99131,2689.4938646019855
99132,2704.205081420649
99133,2712.3114388065433
99134,2720.8265417308758
99135,2726.3857202896634
99136,2723.615267871774
99137,2715.1023485029214
99138,2711.8938210178385
99139,2722.954823080879
99140,2743.3668486816396
99141,2753.130074610867
99142,2729.0924153445694
99143,2660.635625789006
99144,2556.5397253463448
99145,2438.639656483224
99146,2329.29579390069
99147,2243.5075849849163
99148,2189.85352645497
99149,2174.8611013735967
99150,2202.84094923755
99151,2269.894612532708
99152,2359.1709835356487
99153,2445.1353882743097
99154,2506.276502320232
99155,2536.5948187360323
99156,2545.974496004579
99157,2549.114994945805
99158,2553.091144882887
99159,2554.5984093983884
99160,2548.322014639688
99161,2536.906845005178
99162,2531.4556178362177
99163,2540.9860828934875
99164,2560.6276457429963
99165,2570.422976010825
99166,2547.2572574882397
99167,2480.5447775891066
99168,2379.093291631831
99169,2264.759787428093
99170,2159.9197443429375
99171,2079.5799011911286
99172,2032.3180239219091
99173,2024.6529389135737
99174,2060.8785727315203
99175,2137.071257584633
99176,2236.345903345103
99177,2333.1254955213785
99178,2405.849074953167
99179,2448.4612694336174
99180,2470.784537779446
99181,2487.4505105253993
99182,2505.459740106569
99183,2521.427369034798
99184,2529.9534700060694
99185,2533.5943163688075
99186,2543.3613434637145
99187,2568.1784334603713
99188,2603.0785718056823
99189,2628.0062250347487
99190,2619.7482574272476
99191,2567.6224451836174
99192,2480.3431690615275
99193,2379.677606838717
99194,2287.914982644205
99195,2219.9796061675133
99196,2184.3714653042334
99197,2187.537267079838
99198,2233.7051248458656
99199,2318.8920570185833
99200,2426.1603673784853
99201,2529.8878824053495
99202,2608.477157856268
99203,2655.8460721432384
99204,2681.800298701063
99205,2700.9640178243735
99206,2720.3388564345764
99207,2736.549307172473
99208,2744.213478398099
99209,2745.9147954971972
99210,2752.7006728271936
99211,2773.538687308731
99212,2803.511963721292
99213,2822.6209242890136
99214,2807.714395827562
99215,2748.178510396626
99216,2652.8021426371197
99217,2543.4319184601404
99218,2442.439832499288
99219,2364.834943848263
99220,2319.2032037350596
99221,2312.0779564657855
99222,2347.7737852936407
99223,2422.392790863032
99224,2519.0798563647836
99225,2612.2924050576507
99226,2680.5097318520134
99227,2717.723684933079
99228,2733.810531553925
99229,2743.4603529292162
99230,2753.734638809072
99231,2761.311080884832
99232,2760.8545171180594
99233,2754.9890104285832
99234,2754.79633907177
99235,2769.2713254036958
99236,2793.51637052281
99237,2807.5431439762856
99238,2788.2045896220593
99239,2724.8850514127453
99240,2626.3664135238046
99241,2514.482990581498
99242,2411.588672362353
99243,2332.6685146181903
99244,2286.279104586621
99245,2278.919873176887
99246,2314.867483023208
99247,2390.182285876896
99248,2487.963871210936
99249,2582.6217256056443
99250,2652.5860380884396
99251,2691.7997706713086
99252,2710.0911554271343
99253,2722.102933903132
99254,2734.849679010465
99255,2744.962934950792
99256,2747.0632178156197
99257,2743.7332148407772
99258,2746.0167107186207
99259,2762.8735580894377
99260,2789.3737135249758
99261,2805.499082944492
99262,2788.0765052759984
99263,2726.469047471043
99264,2629.4426598968107
99265,2518.820633864173
99266,2416.9498389501855
99267,2338.811662053449
99268,2292.9622607344336
99269,2285.903944024955
99270,2321.9192790416573
99271,2397.076835086405
99272,2494.4860681221908
99273,2588.567892830452
99274,2657.765945082847
99275,2696.0390117025972
99276,2713.2331304019363
99277,2724.009660747293
99278,2735.4013496692155
99279,2744.0568767257973
99280,2744.6130248566465
99281,2739.6681808004673
99282,2740.2809552905
99283,2755.424140017941
99284,2780.1776846942967
99285,2794.530239668501
99286,2775.31276595249
99287,2711.89075890495
99288,2613.03129136956
99289,2500.5570245542026
99290,2396.811636845478
99291,2316.7703197595206
99292,2268.980233806604
99293,2259.932372874648
99294,2293.895897515047
99295,2366.9237588054307
99296,2462.1075870714385
99297,2553.8489097914735
99298,2620.571657614908
99299,2656.215780848664
99300,2670.609807841465
99301,2678.398618082442
99302,2686.5991233240325
99303,2691.8450780742796
99304,2688.760254912936
99305,2679.933041914501
99306,2676.415501419996
99307,2687.176995120488
99308,2707.296709731767
99309,2716.7654201574023
99310,2692.4201560776137
99311,2623.637683675681
99312,2519.202158731159
99313,2400.958801081654
99314,2291.2785097108604
99315,2205.1677933851806
99316,2151.2091895185245
99317,2135.933256876018
99318,2163.6526676628473
99319,2230.4671353243734
99320,2319.517630021117
99321,2405.257470856822
99322,2466.1652190489435
99323,2496.238550005507
99324,2505.366276066443
99325,2508.2547768088903
99326,2511.982213510069
99327,2513.242499148139
99328,2506.718363540746
99329,2495.055938785037
99330,2489.3631682313885
99331,2498.662046708263
99332,2518.07969176924
99333,2527.649388338821
99334,2504.2454502411515
99335,2437.277188356085
99336,2335.5565037133533
99337,2220.9506677246463
99338,2115.845686991654
99339,2035.2553611979597
99340,1987.7614929340966
99341,1979.8859765391458
99342,2015.9247598317038
99343,2091.9523307852533
99344,2191.0756582418994
99345,2287.705698212249
99346,2360.2713510532003
99347,2402.714397349747
99348,2424.8619169749395
99349,2441.3524233834764
99350,2459.189762338163
99351,2474.9874846036655
99352,2483.343123191594
99353,2486.814153920579
99354,2496.417191388633
99355,2521.0803149277635
99356,2555.834173309647
99357,2580.613799343655
99358,2572.19513836291
99359,2519.890941517996
99360,2432.4196876111087
99361,2331.558791631747
99362,2239.6079602044806
99363,2171.4985212046404
99364,2135.734458837008
99365,2138.7655105242143
99366,2184.8217763268726
99367,2269.918399198521
99368,2377.1097142519025
99369,2480.76149458119
99370,2559.266135545288
99371,2606.5386525218078
99372,2632.389328364794
99373,2651.449218892395
99374,2670.723241209405
99375,2686.8342972904657
99376,2694.3979610466713
99377,2695.9988696072255
99378,2702.689629746378
99379,2723.4420324100593
99380,2753.336886036672
99381,2772.3652026753857
99382,2757.3649166746254
99383,2697.717164142036
99384,2602.21494913723
99385,2492.715168078183
99386,2391.6003329406485
99387,2313.886557018774
99388,2268.1638246539455
99389,2260.968547720915
99390,2296.6173333646557
99391,2371.2104435645865
99392,2467.8848288569543
99393,2561.085894035631
99394,2629.2828070525193
99395,2666.4645847137635
99396,2682.512133262289
99397,2692.1224366575602
99398,2702.3602994589137
99399,2709.9018445224206
99400,2709.4093942159816
99401,2703.508238949878
99402,2703.285361935583
99403,2717.7398088148966
99404,2741.971670307801
99405,2755.9832084562063
99406,2736.616474077089
99407,2673.2508114366856
99408,2574.672227321586
99409,2462.7252971847906
99410,2359.7744157125717
99411,2280.8116778945428
99412,2234.3976868126247
99413,2227.0349216113354
99414,2263.0020476798027
99415,2338.3575554308295
99416,2436.1930777674056
99417,2530.9060579308984
99418,2600.916532448009
99419,2640.164606032618
99420,2658.4831237403337
99421,2670.5217040390025
99422,2683.298209279162
99423,2693.4425901539353
99424,2695.572823425858
99425,2692.272801228896
99426,2694.5914919553798
99427,2711.4929517721216
99428,2738.0448087554737
99429,2754.2195449505125
99430,2736.8330917056405
99431,2675.2435036308175
99432,2578.220842983161
99433,2467.5986530557393
99434,2365.734301389654
99435,2287.6162089921486
99436,2241.804545882805
99437,2234.804667566272
99438,2270.9011436680407
99439,2346.160683263085
99440,2443.684788047744
99441,2537.8823327119144
99442,2607.1868047764397
99443,2645.5541385828037
99444,2662.8349900773264
99445,2673.6976012434325
99446,2685.1780139932425
99447,2693.9233197740177
99448,2694.567767261479
99449,2689.710952654246
99450,2690.4166742835973
99451,2705.6619304610495
99452,2730.5243445609326
99453,2744.9831441819792
99454,2725.8583827639336
99455,2662.5105421525604
99456,2563.710804696873
99457,2451.2920799838253
99458,2347.608539555639
99459,2267.6424030646413
99460,2219.9448364039745
99461,2211.0098718603485
99462,2245.108663512355
99463,2318.2922924687537
99464,2413.64442443984
99465,2505.5545360942665
99466,2572.43639870479
99467,2608.2270989540666
99468,2622.759772446491
99469,2630.6861704549037
99470,2639.0264896401554
99471,2644.4128870993013
99472,2641.4665928307722
99473,2632.7771972325304
99474,2629.401944480984
99475,2640.31439867215
99476,2660.591417682451
99477,2670.2143530150584
99478,2646.00932809744
99479,2577.3480989892146
99480,2473.018936504477
99481,2354.8773165663056
99482,2245.3046412150998
99483,2159.3144594311316
99484,2105.493328223619
99485,2090.3748610156695
99486,2118.273741744585
99487,2185.287833900516
99488,2274.550164681595
99489,2360.502025483215
99490,2421.6118424570905
99491,2451.8744527102554
99492,2461.183301863044
99493,2464.251667742555
99494,2468.161023145707
99495,2469.6037100827043
99496,2463.259941753197
99497,2451.777077737051
99498,2446.268267254191
99499,2455.759730136235
99500,2475.3762759358597
99501,2485.141784966725
99502,2461.9196812537343
99503,2395.1142794002135
99504,2293.541606468044
99505,2179.0791978839115
99506,2074.1235679751717
99507,1993.6955578862303
99508,1946.3809874969384
99509,1938.7047998587464
99510,1974.964944879745
99511,2051.2340472147735
99512,2150.611115686115
99513,2247.49505790497
99514,2320.304614932017
99515,2362.978701422467
99516,2385.3489996744015
99517,2402.060887526207
99518,2420.121485621246
99519,2436.1427346258897
99520,2444.719609614346
99521,2448.410770714122
99522,2458.237993718015
99523,2483.1335371531404
99524,2518.125695250075
99525,2543.140049323885
99526,2534.9416080915967
99527,2482.838080088663
99528,2395.5520246960054
99529,2294.8710767504504
99530,2203.10540811209
99531,2135.193347682389
99532,2099.6428589359375
99533,2102.906692735654
99534,2149.2169190165096
99535,2234.586788542075
99536,2342.062651118873
99537,2445.9982099544063
99538,2524.7756835965133
99539,2572.30720810537
99540,2598.4076595561596
99541,2617.7149532226163
99542,2637.2372804327683
99543,2653.5959366491675
99544,2661.4039456017304
99545,2663.2471405427195
99546,2670.1833051637204
99547,2691.1884290474045
99548,2721.340989021984
99549,2740.6225718094056
99550,2725.860204257042
99551,2666.430011605819
99552,2571.129112537551
99553,2461.824659302599
99554,2360.909666666011
99555,2283.4072876873915
99556,2237.9115255125826
99557,2230.961845396712
99558,2266.876864314815
99559,2341.7549916386074
99560,2438.7252314360785
99561,2532.2209563480906
99562,2600.7011938031883
99563,2638.152115792277
99564,2654.4592542392224
99565,2664.3264826650448
99566,2674.8219073889945
99567,2682.6200695036523
99568,2682.380762991721
99569,2676.7304930892647
99570,2676.761435431366
99571,2691.476846540458
99572,2715.97449449317
99573,2730.2472216866245
99574,2711.126173890953
99575,2647.9856838103865
99576,2549.615869122259
99577,2437.871554488985
99578,2335.1276280434467
99579,2256.3832126812263
99580,2210.2029161353626
99581,2203.0922547253504
99582,2239.3318856722744
99583,2314.9784272689008
99584,2413.115545201177
99585,2508.128628864952
99586,2578.4275519147654
99587,2617.949551540983
99588,2636.532075691066
99589,2648.8316098046625
99590,2661.8692958637444
99591,2672.2734813855473
99592,2674.659594280176
99593,2671.6127221951215
99594,2674.187007980238
99595,2691.350702234642
99596,2718.169095581898
99597,2734.605237382202
99598,2717.464142736627
99599,2656.0988453924256
99600,2559.283511122603
99601,2448.8619269521373
99602,2347.201950316564
99603,2269.2990283844406
99604,2223.717335835506
99605,2216.965267002502
99606,2253.3293865136234
99607,2328.8745358627652
99608,2426.694255274935
99609,2521.1853723724535
99610,2590.7712194289525
99611,2629.4048715321446
99612,2646.941596251463
99613,2658.0565115144027
99614,2669.7889478997745
99615,2678.784402572233
99616,2679.674583925167
99617,2675.0602917474157
99618,2676.0105062488897
99619,2691.5064267897546
99620,2716.6233449886945
99621,2731.3310604273815
99622,2712.438713852911
99623,2649.301768631436
99624,2550.695511803059
99625,2438.463096668731
99626,2334.9691834142523
99627,2255.2030154643758
99628,2207.719759889689
99629,2199.016483316435
99630,2233.3663294445437
99631,2306.8185056627285
99632,2402.4487094649885
